"ROLE_ID","PERMISSION_ID","ACCESS_RIGHT","CREATE_DATE","CREATOR_ACC_ID","UPDATE_DATE","UPDATE_BY_ACC_ID","OPTLOCK_VER","PERMISSION_NAME","FUNCTION_CODE","BEFORE_ACTIVE","AFTER_ACTIVE"
"2","8","","2018-11-08 13:43:52.812000",NULL,NULL,NULL,"0","DELETE","PREPRODUCTION",NULL,NULL
"2","8","","2018-11-08 13:43:52.798000",NULL,NULL,NULL,"0","DELETE","PRODUCTION",NULL,NULL
"2","8","","2018-11-08 13:43:52.782000",NULL,NULL,NULL,"0","DELETE","SETTLEMENT_CUT_OFF_TIME_SETTING",NULL,NULL
"2","8","","2018-11-08 13:43:52.763000",NULL,NULL,NULL,"0","DELETE","USER_ACCOUNT",NULL,NULL
"2","8","","2018-11-08 13:43:52.749000",NULL,NULL,NULL,"0","DELETE","USER_ROLE",NULL,NULL
"2","64","","2018-11-08 13:43:52.766000",NULL,NULL,NULL,"0","ASSIGN USER ROLE","USER_ACCOUNT",NULL,NULL
"2","256","","2018-11-08 13:43:52.768000",NULL,NULL,NULL,"0","CHANGE STATUS","USER_ACCOUNT",NULL,NULL
"3","1","","2018-11-08 13:42:19.317000",NULL,"2018-11-08 13:43:15.044000","4028816958dd6d840158e1a181f90002","1","CREATE","DEPLOY_TO_PRODUCTION","NACT","NACT"
"3","1","","2018-11-08 13:42:19.306000",NULL,"2018-11-08 13:43:15.059000","4028816958dd6d840158e1a181f90002","1","CREATE","PARTICIPANT_API_GATEWAY_SETTING","NACT","NACT"
"3","1","D","2018-11-08 13:42:19.295000",NULL,"2018-11-08 13:43:15.073000","4028816958dd6d840158e1a181f90002","1","CREATE","PARTICIPANT_FULL_COMPANY_INFORMATION","NACT","NACT"
"3","1","D","2018-11-08 13:42:19.284000",NULL,"2018-11-08 13:43:15.086000","4028816958dd6d840158e1a181f90002","1","CREATE","PARTICIPANT_LIST","NACT","NACT"
"3","1","","2018-11-08 13:42:19.273000",NULL,"2018-11-08 13:43:15.099000","4028816958dd6d840158e1a181f90002","1","CREATE","PARTICIPANT_SERVICE_ASSIGNMENT","NACT","NACT"
"3","1","","2018-11-08 13:42:19.262000",NULL,"2018-11-08 13:43:15.113000","4028816958dd6d840158e1a181f90002","1","CREATE","PARTICIPANT_SERVICE_SETTING","NACT","NACT"
"3","1","E","2018-11-08 13:42:19.251000",NULL,"2018-11-08 13:43:15.128000","4028816958dd6d840158e1a181f90002","1","CREATE","PREPRODUCTION","NACT","NACT"
"3","1","E","2018-11-08 13:42:19.240000",NULL,"2018-11-08 13:43:15.142000","4028816958dd6d840158e1a181f90002","1","CREATE","PRODUCTION","NACT","NACT"
"3","1","","2018-11-08 13:42:19.229000",NULL,"2018-11-08 13:43:15.157000","4028816958dd6d840158e1a181f90002","1","CREATE","SETTLEMENT_CUT_OFF_TIME_SETTING","NACT","NACT"
"3","1","","2018-11-08 13:42:19.214000",NULL,"2018-11-08 13:43:15.171000","4028816958dd6d840158e1a181f90002","1","CREATE","USER_ACCOUNT","NACT","NACT"
"3","1","","2018-11-08 13:42:19.203000",NULL,"2018-11-08 13:43:15.191000","4028816958dd6d840158e1a181f90002","1","CREATE","USER_ROLE","NACT","NACT"
"3","2","","2018-11-08 13:42:19.319000",NULL,"2018-11-08 13:43:15.047000","4028816958dd6d840158e1a181f90002","1","VIEW","DEPLOY_TO_PRODUCTION","NACT","NACT"
"3","2","","2018-11-08 13:42:19.308000",NULL,"2018-11-08 13:43:15.062000","4028816958dd6d840158e1a181f90002","1","VIEW","PARTICIPANT_API_GATEWAY_SETTING","NACT","NACT"
